event_id,run_id,session_id,player_id,chord_name,onset_s,video_path,finger,true_string,true_fret,mp_string_est,mp_fret_est,bx,by,z,tip_px_x,tip_px_y,curl,mcp_px_x,mcp_px_y,pip_px_x,pip_px_y,index_bx,middle_bx,ring_bx,pinky_bx,index_by,middle_by,ring_by,pinky_by,index_z,middle_z,ring_z,pinky_z,index_curl,middle_curl,ring_curl,pinky_curl,wrist_px_x,wrist_px_y,index_mcp_px_x,index_mcp_px_y,wrist_angle,neck_angle,hand_conf,reproj_px,n_frames_used,occluded,occ_reason
chordstream_aditya_001#4,chordstream_aditya_001,2026-06-21-0145,aditya,A,10.9019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,3,2,6,7,0.5497622489929199,-0.23456567525863647,-0.06013766676187515,1256.151466369629,821.8596339225769,107.45815093462357,1308.93310546875,897.4406361579895,1316.2263107299805,884.018669128418,0.5995784997940063,0.5497622489929199,0.5281908512115479,0.5211499929428101,0.13292793929576874,-0.23456567525863647,-0.16364330053329468,0.2170395851135254,-0.07350398600101471,-0.06013766676187515,-0.04546868056058884,-0.04361855611205101,30.179411243762097,107.45815093462357,158.71824719637573,160.07947267189056,1219.606819152832,853.481011390686,1328.9749145507812,867.698757648468,7.406857445909701,0.46980561526774095,0.9991796016693115,0.0,3,1,offboard
chordstream_aditya_001#4,chordstream_aditya_001,2026-06-21-0145,aditya,A,10.9019,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,2,2,6,7,0.5281908512115479,-0.16364330053329468,-0.04546868056058884,1219.314193725586,828.3306670188904,158.71824719637573,1276.2020874023438,916.3325071334839,1268.8517761230469,891.810314655304,0.5995784997940063,0.5497622489929199,0.5281908512115479,0.5211499929428101,0.13292793929576874,-0.23456567525863647,-0.16364330053329468,0.2170395851135254,-0.07350398600101471,-0.06013766676187515,-0.04546868056058884,-0.04361855611205101,30.179411243762097,107.45815093462357,158.71824719637573,160.07947267189056,1219.606819152832,853.481011390686,1328.9749145507812,867.698757648468,7.406857445909701,0.46980561526774095,0.9991796016693115,0.0,3,1,offboard
chordstream_aditya_001#5,chordstream_aditya_001,2026-06-21-0145,aditya,C,13.3028,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,5,3,6,7,0.5475229620933533,-0.16037315130233765,-0.04857252165675163,1252.1329879760742,828.3476614952087,169.77979293136394,1319.2010879516602,964.6770930290222,1275.0125885009766,889.9475526809692,0.5753943920135498,0.5607305765151978,0.5475229620933533,0.5370495319366455,-0.4788581430912018,-0.33609429001808167,-0.16037315130233765,0.1496191918849945,-0.07222984731197357,-0.05694269388914108,-0.04857252165675163,-0.044795237481594086,162.7625399695541,175.90819568667118,169.77979293136394,161.13959643992467,1284.5557022094727,890.1584386825562,1398.1178283691406,913.9931917190552,11.853355274057895,0.46980561526774095,0.9997063875198364,0.0,3,1,offboard
chordstream_aditya_001#5,chordstream_aditya_001,2026-06-21-0145,aditya,C,13.3028,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,4,2,6,7,0.5607305765151978,-0.33609429001808167,-0.05694269388914108,1275.322265625,812.7952694892883,175.90819568667118,1363.7433242797852,947.7751851081848,1316.4024353027344,870.3282022476196,0.5753943920135498,0.5607305765151978,0.5475229620933533,0.5370495319366455,-0.4788581430912018,-0.33609429001808167,-0.16037315130233765,0.1496191918849945,-0.07222984731197357,-0.05694269388914108,-0.04857252165675163,-0.044795237481594086,162.7625399695541,175.90819568667118,169.77979293136394,161.13959643992467,1284.5557022094727,890.1584386825562,1398.1178283691406,913.9931917190552,11.853355274057895,0.46980561526774095,0.9997063875198364,0.0,3,1,offboard
chordstream_aditya_001#5,chordstream_aditya_001,2026-06-21-0145,aditya,C,13.3028,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,index,2,1,6,7,0.5753943920135498,-0.4788581430912018,-0.07222984731197357,1301.2654495239258,799.9182200431824,162.7625399695541,1398.1178283691406,913.9931917190552,1357.3120880126953,848.4163999557495,0.5753943920135498,0.5607305765151978,0.5475229620933533,0.5370495319366455,-0.4788581430912018,-0.33609429001808167,-0.16037315130233765,0.1496191918849945,-0.07222984731197357,-0.05694269388914108,-0.04857252165675163,-0.044795237481594086,162.7625399695541,175.90819568667118,169.77979293136394,161.13959643992467,1284.5557022094727,890.1584386825562,1398.1178283691406,913.9931917190552,11.853355274057895,0.46980561526774095,0.9997063875198364,0.0,3,1,offboard|deepz
chordstream_aditya_001#6,chordstream_aditya_001,2026-06-21-0145,aditya,Dm,15.7022,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,3,2,6,7,0.5471847653388977,-0.6240416765213013,-0.06956244260072708,1252.6603317260742,788.1105995178223,138.61951515958228,1306.4689636230469,912.6480531692505,1306.4748001098633,849.2043900489807,0.6092715859413147,0.5471847653388977,0.5270606875419617,0.5163228511810303,0.3225786089897156,-0.6240416765213013,-0.5201736688613892,-0.17392997443675995,-0.0840400755405426,-0.06956244260072708,-0.052100349217653275,-0.05286684259772301,35.40135464251451,138.61951515958228,151.20784130255203,144.45523333928773,1198.718032836914,858.5926795005798,1333.7924194335938,881.1182141304016,9.467743905100866,0.46980561526774095,0.9995984435081482,0.0,3,1,offboard
chordstream_aditya_001#6,chordstream_aditya_001,2026-06-21-0145,aditya,Dm,15.7022,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,2,3,6,7,0.5270606875419617,-0.5201736688613892,-0.052100349217653275,1218.3045959472656,797.6885318756104,151.20784130255203,1263.603858947754,923.0497670173645,1253.6637496948242,846.0867404937744,0.6092715859413147,0.5471847653388977,0.5270606875419617,0.5163228511810303,0.3225786089897156,-0.6240416765213013,-0.5201736688613892,-0.17392997443675995,-0.0840400755405426,-0.06956244260072708,-0.052100349217653275,-0.05286684259772301,35.40135464251451,138.61951515958228,151.20784130255203,144.45523333928773,1198.718032836914,858.5926795005798,1333.7924194335938,881.1182141304016,9.467743905100866,0.46980561526774095,0.9995984435081482,0.0,3,1,offboard
chordstream_aditya_001#6,chordstream_aditya_001,2026-06-21-0145,aditya,Dm,15.7022,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,index,1,1,4,7,0.6092715859413147,0.3225786089897156,-0.0840400755405426,1360.2492141723633,870.8433794975281,35.40135464251451,1333.7924194335938,881.1182141304016,1373.9302825927734,880.0078439712524,0.6092715859413147,0.5471847653388977,0.5270606875419617,0.5163228511810303,0.3225786089897156,-0.6240416765213013,-0.5201736688613892,-0.17392997443675995,-0.0840400755405426,-0.06956244260072708,-0.052100349217653275,-0.05286684259772301,35.40135464251451,138.61951515958228,151.20784130255203,144.45523333928773,1198.718032836914,858.5926795005798,1333.7924194335938,881.1182141304016,9.467743905100866,0.46980561526774095,0.9995984435081482,0.0,3,1,offboard|deepz
chordstream_aditya_001#7,chordstream_aditya_001,2026-06-21-0145,aditya,D,18.1021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,index,3,2,5,7,0.6135017275810242,0.2561322748661041,-0.07925502955913544,1368.1154251098633,864.8823738098145,47.95031525873801,1333.1396484375,865.6469321250916,1374.115104675293,885.4328155517578,0.6135017275810242,0.5533195734024048,0.5320309996604919,0.5300469994544983,0.2561322748661041,-0.1326495110988617,0.02141011692583561,0.42109179496765137,-0.07925502955913544,-0.06329725682735443,-0.04687910154461861,-0.04453596845269203,47.95031525873801,61.39343070163848,129.82424139725904,139.2484991712365,1230.6384658813477,870.9783697128296,1333.1396484375,865.6469321250916,-2.9774665982869895,0.46980561526774095,0.9994875192642212,0.0,3,1,offboard|deepz
chordstream_aditya_001#7,chordstream_aditya_001,2026-06-21-0145,aditya,D,18.1021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,2,3,6,7,0.5320309996604919,0.02141011692583561,-0.04687910154461861,1225.3281784057617,844.2620873451233,129.82424139725904,1290.450668334961,922.3665118217468,1291.0461044311523,902.4857425689697,0.6135017275810242,0.5533195734024048,0.5320309996604919,0.5300469994544983,0.2561322748661041,-0.1326495110988617,0.02141011692583561,0.42109179496765137,-0.07925502955913544,-0.06329725682735443,-0.04687910154461861,-0.04453596845269203,47.95031525873801,61.39343070163848,129.82424139725904,139.2484991712365,1230.6384658813477,870.9783697128296,1333.1396484375,865.6469321250916,-2.9774665982869895,0.46980561526774095,0.9994875192642212,0.0,3,1,offboard
chordstream_aditya_001#7,chordstream_aditya_001,2026-06-21-0145,aditya,D,18.1021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,1,2,6,7,0.5533195734024048,-0.1326495110988617,-0.06329725682735443,1262.0306396484375,830.6852388381958,61.39343070163848,1317.7175903320312,896.8934655189514,1334.3902587890625,890.1666140556335,0.6135017275810242,0.5533195734024048,0.5320309996604919,0.5300469994544983,0.2561322748661041,-0.1326495110988617,0.02141011692583561,0.42109179496765137,-0.07925502955913544,-0.06329725682735443,-0.04687910154461861,-0.04453596845269203,47.95031525873801,61.39343070163848,129.82424139725904,139.2484991712365,1230.6384658813477,870.9783697128296,1333.1396484375,865.6469321250916,-2.9774665982869895,0.46980561526774095,0.9994875192642212,0.0,3,1,offboard
chordstream_aditya_001#8,chordstream_aditya_001,2026-06-21-0145,aditya,G,20.5021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,6,3,6,7,0.551381528377533,-0.24291381239891052,-0.05576920881867409,1258.9541244506836,821.1052465438843,142.461576757406,1321.6378784179688,919.5746541023254,1318.1403350830078,884.1742587089539,0.5719081163406372,0.551381528377533,0.5277119278907776,0.5173806548118591,-0.3243594169616699,-0.24291381239891052,-0.25031334161758423,0.001419987645931542,-0.06555263698101044,-0.05576920881867409,-0.04479265213012695,-0.04362458363175392,99.9806057245711,142.461576757406,161.49671886422436,171.75632944450962,1222.5086975097656,864.0593647956848,1345.286636352539,883.7531304359436,9.11270559886205,0.46980561526774095,0.9996473789215088,0.0,3,1,offboard
chordstream_aditya_001#8,chordstream_aditya_001,2026-06-21-0145,aditya,G,20.5021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,index,5,2,6,7,0.5719081163406372,-0.3243594169616699,-0.06555263698101044,1294.7956466674805,813.5851907730103,99.9806057245711,1345.286636352539,883.7531304359436,1357.2680282592773,859.6262526512146,0.5719081163406372,0.551381528377533,0.5277119278907776,0.5173806548118591,-0.3243594169616699,-0.24291381239891052,-0.25031334161758423,0.001419987645931542,-0.06555263698101044,-0.05576920881867409,-0.04479265213012695,-0.04362458363175392,99.9806057245711,142.461576757406,161.49671886422436,171.75632944450962,1222.5086975097656,864.0593647956848,1345.286636352539,883.7531304359436,9.11270559886205,0.46980561526774095,0.9996473789215088,0.0,3,1,offboard|deepz
chordstream_aditya_001#8,chordstream_aditya_001,2026-06-21-0145,aditya,G,20.5021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,2,3,6,7,0.5277119278907776,-0.25031334161758423,-0.04479265213012695,1218.7250518798828,820.8744692802429,161.49671886422436,1285.9955978393555,938.9254403114319,1270.2509307861328,890.4848098754883,0.5719081163406372,0.551381528377533,0.5277119278907776,0.5173806548118591,-0.3243594169616699,-0.24291381239891052,-0.25031334161758423,0.001419987645931542,-0.06555263698101044,-0.05576920881867409,-0.04479265213012695,-0.04362458363175392,99.9806057245711,142.461576757406,161.49671886422436,171.75632944450962,1222.5086975097656,864.0593647956848,1345.286636352539,883.7531304359436,9.11270559886205,0.46980561526774095,0.9996473789215088,0.0,3,1,offboard
chordstream_aditya_001#8,chordstream_aditya_001,2026-06-21-0145,aditya,G,20.5021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,pinky,1,3,6,7,0.5173806548118591,0.001419987645931542,-0.04362458363175392,1200.8006286621094,842.634801864624,171.75632944450962,1248.5034942626953,945.3533434867859,1232.3708724975586,901.2152123451233,0.5719081163406372,0.551381528377533,0.5277119278907776,0.5173806548118591,-0.3243594169616699,-0.24291381239891052,-0.25031334161758423,0.001419987645931542,-0.06555263698101044,-0.05576920881867409,-0.04479265213012695,-0.04362458363175392,99.9806057245711,142.461576757406,161.49671886422436,171.75632944450962,1222.5086975097656,864.0593647956848,1345.286636352539,883.7531304359436,9.11270559886205,0.46980561526774095,0.9996473789215088,0.0,3,1,offboard
chordstream_aditya_001#9,chordstream_aditya_001,2026-06-21-0145,aditya,Em,22.9023,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,5,2,6,7,0.5064144134521484,-1.4349536895751953,-0.07112737745046616,1186.3592147827148,720.7553744316101,177.00540398446404,1306.9356536865234,853.5691380500793,1233.3576965332031,775.8821082115173,0.5243403911590576,0.5064144134521484,0.4915804862976074,0.49371737241744995,-1.594184160232544,-1.4349536895751953,-1.1887731552124023,-0.7553686499595642,-0.0822468027472496,-0.07112737745046616,-0.05637591704726219,-0.04836403951048851,170.64017885939947,177.00540398446404,176.32269932053234,163.13061024057635,1291.4159774780273,845.6240916252136,1340.0967407226562,812.6927876472473,-34.07735631247944,0.46980561526774095,0.9992262721061707,0.0,3,1,offboard
chordstream_aditya_001#9,chordstream_aditya_001,2026-06-21-0145,aditya,Em,22.9023,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,4,2,6,7,0.4915804862976074,-1.1887731552124023,-0.05637591704726219,1161.5279388427734,742.3649454116821,176.32269932053234,1269.155158996582,881.7040729522705,1204.0995025634766,801.9718480110168,0.5243403911590576,0.5064144134521484,0.4915804862976074,0.49371737241744995,-1.594184160232544,-1.4349536895751953,-1.1887731552124023,-0.7553686499595642,-0.0822468027472496,-0.07112737745046616,-0.05637591704726219,-0.04836403951048851,170.64017885939947,177.00540398446404,176.32269932053234,163.13061024057635,1291.4159774780273,845.6240916252136,1340.0967407226562,812.6927876472473,-34.07735631247944,0.46980561526774095,0.9992262721061707,0.0,3,1,offboard
chordstream_aditya_001#10,chordstream_aditya_001,2026-06-21-0145,aditya,D,25.3021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,index,3,2,6,7,0.6058061122894287,-0.7917582392692566,-0.06238190457224846,1356.2141418457031,771.1637592315674,59.14611377387836,1348.879280090332,834.1911864280701,1396.8958282470703,831.5959882736206,0.6058061122894287,0.552616536617279,0.5375600457191467,0.5290042757987976,-0.7917582392692566,-1.2656266689300537,-1.0538907051086426,-0.789118230342865,-0.06238190457224846,-0.0548117458820343,-0.044376544654369354,-0.04874686151742935,59.14611377387836,143.84758507183793,148.51197707883924,151.04961522183237,1213.3526229858398,805.89435338974,1348.879280090332,834.1911864280701,11.793453374595407,0.46980561526774095,0.9966226816177368,0.0,3,1,offboard|deepz
chordstream_aditya_001#10,chordstream_aditya_001,2026-06-21-0145,aditya,D,25.3021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,2,3,6,7,0.5375600457191467,-1.0538907051086426,-0.044376544654369354,1237.3157501220703,751.4241600036621,148.51197707883924,1278.8066482543945,870.887668132782,1267.6554107666016,788.6151552200317,0.6058061122894287,0.552616536617279,0.5375600457191467,0.5290042757987976,-0.7917582392692566,-1.2656266689300537,-1.0538907051086426,-0.789118230342865,-0.06238190457224846,-0.0548117458820343,-0.044376544654369354,-0.04874686151742935,59.14611377387836,143.84758507183793,148.51197707883924,151.04961522183237,1213.3526229858398,805.89435338974,1348.879280090332,834.1911864280701,11.793453374595407,0.46980561526774095,0.9966226816177368,0.0,3,1,offboard
chordstream_aditya_001#10,chordstream_aditya_001,2026-06-21-0145,aditya,D,25.3021,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,1,2,6,7,0.552616536617279,-1.2656266689300537,-0.0548117458820343,1263.482894897461,732.3420667648315,143.84758507183793,1320.9347534179688,862.0675992965698,1313.0448532104492,787.0803737640381,0.6058061122894287,0.552616536617279,0.5375600457191467,0.5290042757987976,-0.7917582392692566,-1.2656266689300537,-1.0538907051086426,-0.789118230342865,-0.06238190457224846,-0.0548117458820343,-0.044376544654369354,-0.04874686151742935,59.14611377387836,143.84758507183793,148.51197707883924,151.04961522183237,1213.3526229858398,805.89435338974,1348.879280090332,834.1911864280701,11.793453374595407,0.46980561526774095,0.9966226816177368,0.0,3,1,offboard
chordstream_aditya_001#11,chordstream_aditya_001,2026-06-21-0145,aditya,Am,27.7023,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,4,2,6,7,0.5384802222251892,-0.6706346869468689,-0.05806165561079979,1237.9440307617188,784.3797969818115,176.86039090076542,1310.7437896728516,882.9001879692078,1286.5591049194336,847.6036262512207,0.555329442024231,0.5384802222251892,0.5203269720077515,0.5099272727966309,-0.8186094164848328,-0.6706346869468689,-0.5514393448829651,-0.14029046893119812,-0.06892086565494537,-0.05806165561079979,-0.04533075541257858,-0.039016831666231155,150.2639200044772,176.86039090076542,168.42419388581732,163.27488566748536,1211.3311386108398,827.4815225601196,1332.9401779174805,844.6278548240662,8.025546518548493,0.46980561526774095,0.9996420741081238,0.0,3,1,offboard
chordstream_aditya_001#11,chordstream_aditya_001,2026-06-21-0145,aditya,Am,27.7023,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,3,2,6,7,0.5203269720077515,-0.5514393448829651,-0.04533075541257858,1207.1169662475586,795.2029609680176,168.42419388581732,1275.49072265625,906.3959527015686,1242.0286560058594,864.199697971344,0.555329442024231,0.5384802222251892,0.5203269720077515,0.5099272727966309,-0.8186094164848328,-0.6706346869468689,-0.5514393448829651,-0.14029046893119812,-0.06892086565494537,-0.05806165561079979,-0.04533075541257858,-0.039016831666231155,150.2639200044772,176.86039090076542,168.42419388581732,163.27488566748536,1211.3311386108398,827.4815225601196,1332.9401779174805,844.6278548240662,8.025546518548493,0.46980561526774095,0.9996420741081238,0.0,3,1,offboard
chordstream_aditya_001#11,chordstream_aditya_001,2026-06-21-0145,aditya,Am,27.7023,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,index,2,1,6,7,0.555329442024231,-0.8186094164848328,-0.06892086565494537,1267.1036911010742,770.9295701980591,150.2639200044772,1332.9401779174805,844.6278548240662,1323.783187866211,819.2307686805725,0.555329442024231,0.5384802222251892,0.5203269720077515,0.5099272727966309,-0.8186094164848328,-0.6706346869468689,-0.5514393448829651,-0.14029046893119812,-0.06892086565494537,-0.05806165561079979,-0.04533075541257858,-0.039016831666231155,150.2639200044772,176.86039090076542,168.42419388581732,163.27488566748536,1211.3311386108398,827.4815225601196,1332.9401779174805,844.6278548240662,8.025546518548493,0.46980561526774095,0.9996420741081238,0.0,3,1,offboard|deepz
chordstream_aditya_001#12,chordstream_aditya_001,2026-06-21-0145,aditya,G,30.1025,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,6,3,6,7,0.5490025281906128,-1.0196253061294556,-0.08119533956050873,1256.7099380493164,753.8030004501343,153.77620068408186,1316.7164611816406,873.2337427139282,1308.2236862182617,824.4482660293579,0.5871171951293945,0.5490025281906128,0.5349603891372681,0.5261600613594055,-0.6199740767478943,-1.0196253061294556,-0.832269549369812,-0.45962202548980713,-0.09378422051668167,-0.08119533956050873,-0.06398656964302063,-0.06440522521734238,57.51648735775723,153.77620068408186,163.94147131076224,167.10714175966277,1218.3645629882812,812.1896481513977,1343.939208984375,843.8226127624512,14.138961081752914,0.46980561526774095,0.9987085461616516,0.0,3,1,offboard
chordstream_aditya_001#12,chordstream_aditya_001,2026-06-21-0145,aditya,G,30.1025,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,index,5,2,6,7,0.5871171951293945,-0.6199740767478943,-0.09378422051668167,1322.3119354248047,787.116551399231,57.51648735775723,1343.939208984375,843.8226127624512,1377.2380828857422,833.3820819854736,0.5871171951293945,0.5490025281906128,0.5349603891372681,0.5261600613594055,-0.6199740767478943,-1.0196253061294556,-0.832269549369812,-0.45962202548980713,-0.09378422051668167,-0.08119533956050873,-0.06398656964302063,-0.06440522521734238,57.51648735775723,153.77620068408186,163.94147131076224,167.10714175966277,1218.3645629882812,812.1896481513977,1343.939208984375,843.8226127624512,14.138961081752914,0.46980561526774095,0.9987085461616516,0.0,3,1,offboard|deepz
chordstream_aditya_001#12,chordstream_aditya_001,2026-06-21-0145,aditya,G,30.1025,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,2,3,6,7,0.5349603891372681,-0.832269549369812,-0.06398656964302063,1232.3792266845703,770.5954098701477,163.94147131076224,1275.8292388916016,886.277904510498,1263.233413696289,828.0047464370728,0.5871171951293945,0.5490025281906128,0.5349603891372681,0.5261600613594055,-0.6199740767478943,-1.0196253061294556,-0.832269549369812,-0.45962202548980713,-0.09378422051668167,-0.08119533956050873,-0.06398656964302063,-0.06440522521734238,57.51648735775723,153.77620068408186,163.94147131076224,167.10714175966277,1218.3645629882812,812.1896481513977,1343.939208984375,843.8226127624512,14.138961081752914,0.46980561526774095,0.9987085461616516,0.0,3,1,offboard
chordstream_aditya_001#12,chordstream_aditya_001,2026-06-21-0145,aditya,G,30.1025,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,pinky,1,3,6,7,0.5261600613594055,-0.45962202548980713,-0.06440522521734238,1216.6421127319336,802.9125952720642,167.10714175966277,1235.9780502319336,887.464427947998,1230.065574645996,839.8506689071655,0.5871171951293945,0.5490025281906128,0.5349603891372681,0.5261600613594055,-0.6199740767478943,-1.0196253061294556,-0.832269549369812,-0.45962202548980713,-0.09378422051668167,-0.08119533956050873,-0.06398656964302063,-0.06440522521734238,57.51648735775723,153.77620068408186,163.94147131076224,167.10714175966277,1218.3645629882812,812.1896481513977,1343.939208984375,843.8226127624512,14.138961081752914,0.46980561526774095,0.9987085461616516,0.0,3,1,offboard
chordstream_aditya_001#13,chordstream_aditya_001,2026-06-21-0145,aditya,Em,32.502,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,5,2,6,7,0.5076778531074524,-1.376570463180542,-0.06720655411481857,1188.2835388183594,725.6078124046326,178.81748023787083,1307.7496719360352,862.1747803688049,1240.0222778320312,783.3607077598572,0.5286176204681396,0.5076778531074524,0.4976866841316223,0.4966876208782196,-1.4974079132080078,-1.376570463180542,-1.1343289613723755,-0.6640968322753906,-0.08289451152086258,-0.06720655411481857,-0.05424785614013672,-0.04760594666004181,174.10258876512128,178.81748023787083,176.30520498627462,169.03125428833624,1269.481430053711,835.8776950836182,1342.3954010009766,822.5581455230713,-10.352352745514288,0.46980561526774095,0.999057948589325,0.0,3,1,offboard
chordstream_aditya_001#13,chordstream_aditya_001,2026-06-21-0145,aditya,Em,32.502,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,4,2,6,7,0.4976866841316223,-1.1343289613723755,-0.05424785614013672,1171.3031387329102,746.6235423088074,176.30520498627462,1267.741813659668,886.3566327095032,1212.2371673583984,810.7016658782959,0.5286176204681396,0.5076778531074524,0.4976866841316223,0.4966876208782196,-1.4974079132080078,-1.376570463180542,-1.1343289613723755,-0.6640968322753906,-0.08289451152086258,-0.06720655411481857,-0.05424785614013672,-0.04760594666004181,174.10258876512128,178.81748023787083,176.30520498627462,169.03125428833624,1269.481430053711,835.8776950836182,1342.3954010009766,822.5581455230713,-10.352352745514288,0.46980561526774095,0.999057948589325,0.0,3,1,offboard
chordstream_aditya_001#14,chordstream_aditya_001,2026-06-21-0145,aditya,Em,34.902,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,middle,5,2,6,7,0.5515658855438232,-1.2752809524536133,-0.0486387275159359,1261.7033386230469,731.5713286399841,154.3765758558338,1337.0679473876953,866.1958408355713,1312.0978546142578,785.8323097229004,0.5968873500823975,0.5515658855438232,0.5366997718811035,0.5257604718208313,-0.7666146159172058,-1.2752809524536133,-1.0657066106796265,-0.738298773765564,-0.06033877283334732,-0.0486387275159359,-0.03531118109822273,-0.03394657373428345,96.74272507312442,154.3765758558338,161.91552097293535,155.962163916505,1223.7239456176758,811.4041042327881,1370.6847381591797,834.1664028167725,8.80440361804014,0.46980561526774095,0.9998670220375061,0.0,3,1,offboard
chordstream_aditya_001#14,chordstream_aditya_001,2026-06-21-0145,aditya,Em,34.902,/Users/aritro/Downloads/tactus/.claude/worktrees/analysis-pipeline/data/raw/2026-06-21-0145/aditya/video/chordstream_aditya_001.webm,ring,4,2,6,7,0.5366997718811035,-1.0657066106796265,-0.03531118109822273,1235.888900756836,750.4526424407959,161.91552097293535,1291.8809509277344,878.7535357475281,1265.5868911743164,792.736701965332,0.5968873500823975,0.5515658855438232,0.5366997718811035,0.5257604718208313,-0.7666146159172058,-1.2752809524536133,-1.0657066106796265,-0.738298773765564,-0.06033877283334732,-0.0486387275159359,-0.03531118109822273,-0.03394657373428345,96.74272507312442,154.3765758558338,161.91552097293535,155.962163916505,1223.7239456176758,811.4041042327881,1370.6847381591797,834.1664028167725,8.80440361804014,0.46980561526774095,0.9998670220375061,0.0,3,1,offboard
